Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;73;> 73-75 Autres activités spécialisées, scientifiques et techniques;-1;Position professionnelle - total;-1;Sexe - total;6908;
;;;;;;;;2;Homme;7886;
;;;;;;;;1;Femme;5959;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9074;( )
;;;;;;;;2;Homme;9935;
;;;;;;;;1;Femme;7394;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6928;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5346;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6061;
;;;;;;;;2;Homme;6738;
;;;;;;;;1;Femme;5632;
;;;;77;> 77,79-82 Activités de services administratifs (sans 78);-1;Position professionnelle - total;-1;Sexe - total;5535;
;;;;;;;;2;Homme;5836;
;;;;;;;;1;Femme;4779;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7139;
;;;;;;;;2;Homme;7263;
;;;;;;;;1;Femme;6292;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5983;
;;;;;;;;2;Homme;5983;
;;;;;;;;1;Femme;5722;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5535;
;;;;;;;;2;Homme;5724;( )
;;;;;;;;1;Femme;4804;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5170;
;;;;;;;;2;Homme;5607;( )
;;;;;;;;1;Femme;4653;
;;;;78;> 78 Activités liées à l'emploi;-1;Position professionnelle - total;-1;Sexe - total;5731;
;;;;;;;;2;Homme;5747;
;;;;;;;;1;Femme;5530;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10284;( )
;;;;;;;;2;Homme;12242;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5683;
;;;;;;;;2;Homme;5699;
;;;;;;;;1;Femme;5388;( )
;;;;84;> 84 Administration publique, défense / sécurité sociale;-1;Position professionnelle - total;-1;Sexe - total;8529;
;;;;;;;;2;Homme;9042;
;;;;;;;;1;Femme;7880;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12886;
;;;;;;;;2;Homme;13055;
;;;;;;;;1;Femme;11754;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10347;
;;;;;;;;2;Homme;10533;
;;;;;;;;1;Femme;9721;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8863;
;;;;;;;;2;Homme;9052;
;;;;;;;;1;Femme;8149;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7859;
;;;;;;;;2;Homme;8169;
;;;;;;;;1;Femme;7379;
;;;;85;> 85 Enseignement;-1;Position professionnelle - total;-1;Sexe - total;8838;
;;;;;;;;2;Homme;9654;
;;;;;;;;1;Femme;8356;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10979;
;;;;;;;;2;Homme;11630;
;;;;;;;;1;Femme;10312;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8076;( )
;;;;;;;;2;Homme;7810;
;;;;;;;;1;Femme;8422;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7845;
;;;;;;;;2;Homme;8289;
;;;;;;;;1;Femme;7451;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8548;
;;;;;;;;2;Homme;9349;
;;;;;;;;1;Femme;8210;
;;;;86;> 86-88 Santé humaine et action sociale;-1;Position professionnelle - total;-1;Sexe - total;6149;
;;;;;;;;2;Homme;6831;
;;;;;;;;1;Femme;5971;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8613;
;;;;;;;;2;Homme;10068;
;;;;;;;;1;Femme;8121;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7221;
;;;;;;;;2;Homme;7785;
;;;;;;;;1;Femme;6943;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6600;
;;;;;;;;2;Homme;6964;
;;;;;;;;1;Femme;6421;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5783;
;;;;;;;;2;Homme;6149;
;;;;;;;;1;Femme;5711;
;;;;90;> 90-93 Arts, spectacles et activités récréatives;-1;Position professionnelle - total;-1;Sexe - total;6116;
;;;;;;;;2;Homme;6381;
;;;;;;;;1;Femme;5742;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8707;
;;;;;;;;2;Homme;9415;( )
;;;;;;;;1;Femme;8285;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7606;
;;;;;;;;2;Homme;8187;
;;;;;;;;1;Femme;7206;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6313;( )
;;;;;;;;2;Homme;6499;
;;;;;;;;1;Femme;6117;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5612;
;;;;;;;;2;Homme;5763;
;;;;;;;;1;Femme;5402;
;;;;94;> 94-95 Activitées des organisations associatives et religieuses / réparation de biens personnels;-1;Position professionnelle - total;-1;Sexe - total;6912;
;;;;;;;;2;Homme;7200;
;;;;;;;;1;Femme;6705;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9616;
;;;;;;;;2;Homme;9696;
;;;;;;;;1;Femme;9583;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7996;
;;;;;;;;2;Homme;8595;
;;;;;;;;1;Femme;7599;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6611;
;;;;;;;;2;Homme;6882;( )
;;;;;;;;1;Femme;6442;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6348;
;;;;;;;;2;Homme;6390;
;;;;;;;;1;Femme;6320;
;;;;96;> 96 Autres services personnels;-1;Position professionnelle - total;-1;Sexe - total;4024;
;;;;;;;;2;Homme;4950;( )
;;;;;;;;1;Femme;3930;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6190;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3905;
;;;;;;;;2;Homme;4424;
;;;;;;;;1;Femme;3810;
;;3;Nordwestschweiz;-1;Branche économique - total;-1;Position professionnelle - total;-1;Sexe - total;6700;
;;;;;;;;2;Homme;7034;
;;;;;;;;1;Femme;6220;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10745;
;;;;;;;;2;Homme;11172;
;;;;;;;;1;Femme;9384;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8723;
;;;;;;;;2;Homme;9148;
;;;;;;;;1;Femme;7656;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7484;
;;;;;;;;2;Homme;7716;
;;;;;;;;1;Femme;7084;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6129;
;;;;;;;;2;Homme;6286;
;;;;;;;;1;Femme;5862;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;6931;
;;;;;;;;2;Homme;6960;
;;;;;;;;1;Femme;6768;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12149;( )
;;;;;;;;2;Homme;11868;( )
;;;;;;;;1;Femme;13906;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9229;
;;;;;;;;2;Homme;9167;
;;;;;;;;1;Femme;9544;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7092;
;;;;;;;;2;Homme;7094;
;;;;;;;;1;Femme;7091;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6317;
;;;;;;;;2;Homme;6346;
;;;;;;;;1;Femme;6159;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6890;
;;;;;;;;2;Homme;6890;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6632;( )
;;;;;;;;2;Homme;6636;( )
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;5250;
;;;;;;;;2;Homme;5573;
;;;;;;;;1;Femme;4720;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8916;
;;;;;;;;2;Homme;9212;
;;;;;;;;1;Femme;7217;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6102;( )
;;;;;;;;2;Homme;7365;( )
;;;;;;;;1;Femme;5225;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5843;
;;;;;;;;2;Homme;5959;
;;;;;;;;1;Femme;5100;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5000;
;;;;;;;;2;Homme;5243;
;;;;;;;;1;Femme;4647;
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;5095;
;;;;;;;;2;Homme;5761;
;;;;;;;;1;Femme;4468;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4774;
;;;;;;;;2;Homme;5467;
;;;;;;;;1;Femme;4274;( )
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;6067;
;;;;;;;;2;Homme;6258;
;;;;;;;;1;Femme;5563;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8717;
;;;;;;;;2;Homme;8881;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6607;
;;;;;;;;2;Homme;6627;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6292;( )
;;;;;;;;2;Homme;6607;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5673;
;;;;;;;;2;Homme;5846;
;;;;;;;;1;Femme;5289;
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;8058;
;;;;;;;;2;Homme;8469;
;;;;;;;;1;Femme;6680;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11892;
;;;;;;;;2;Homme;12131;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8543;( )
;;;;;;;;2;Homme;8736;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9745;( )
;;;;;;;;2;Homme;9934;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7646;( )
;;;;;;;;2;Homme;8046;( )
;;;;;;;;1;Femme;6408;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;10851;
;;;;;;;;2;Homme;11401;
;;;;;;;;1;Femme;10050;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;17686;
;;;;;;;;2;Homme;18127;
;;;;;;;;1;Femme;17032;
;;;;;;3;Cadre inférieur;-1;Sexe - total;12786;
;;;;;;;;2;Homme;12963;
;;;;;;;;1;Femme;12515;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;10114;
;;;;;;;;2;Homme;10437;
;;;;;;;;1;Femme;9667;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;9266;
;;;;;;;;2;Homme;9604;
;;;;;;;;1;Femme;8834;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;6115;
;;;;;;;;2;Homme;6271;
;;;;;;;;1;Femme;5483;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9156;( )
;;;;;;;;2;Homme;9482;( )
;;;;;;;;1;Femme;7221;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7963;
;;;;;;;;2;Homme;8059;
;;;;;;;;1;Femme;7494;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6615;( )
;;;;;;;;2;Homme;6615;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5755;
;;;;;;;;2;Homme;5881;
;;;;;;;;1;Femme;5092;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;6124;
;;;;;;;;2;Homme;6183;
;;;;;;;;1;Femme;5560;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9194;
;;;;;;;;2;Homme;9280;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7014;
;;;;;;;;2;Homme;7066;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6496;
;;;;;;;;2;Homme;6497;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5742;
;;;;;;;;2;Homme;5795;
;;;;;;;;1;Femme;5215;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;8103;
;;;;;;;;2;Homme;8513;
;;;;;;;;1;Femme;6474;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13216;
;;;;;;;;2;Homme;13241;
;;;;;;;;1;Femme;12594;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;10185;
;;;;;;;;2;Homme;10238;
;;;;;;;;1;Femme;9880;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7700;( )
;;;;;;;;2;Homme;9336;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7012;
;;;;;;;;2;Homme;7262;
;;;;;;;;1;Femme;5892;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;8137;
;;;;;;;;2;Homme;8438;
;;;;;;;;1;Femme;6827;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13204;
;;;;;;;;2;Homme;13301;
;;;;;;;;1;Femme;12359;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9873;
;;;;;;;;2;Homme;9939;
;;;;;;;;1;Femme;9252;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7829;
;;;;;;;;2;Homme;7925;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7145;
;;;;;;;;2;Homme;7368;
;;;;;;;;1;Femme;6078;
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;6793;
;;;;;;;;2;Homme;6921;
;;;;;;;;1;Femme;5903;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10216;
;;;;;;;;2;Homme;10283;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8834;
;;;;;;;;2;Homme;8834;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7254;( )
;;;;;;;;2;Homme;7442;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6422;
;;;;;;;;2;Homme;6554;
;;;;;;;;1;Femme;5629;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;6122;
;;;;;;;;2;Homme;6124;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5783;
;;;;;;;;2;Homme;5780;
;;;;;;;;1;Femme;X;
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;6508;
;;;;;;;;2;Homme;6732;
;;;;;;;;1;Femme;5862;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11193;( )
;;;;;;;;2;Homme;11240;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8695;( )
;;;;;;;;2;Homme;8623;( )
;;;;;;;;1;Femme;9513;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6882;
;;;;;;;;2;Homme;6932;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5878;
;;;;;;;;2;Homme;6055;
;;;;;;;;1;Femme;5225;( )
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;8860;
;;;;;;;;2;Homme;9030;
;;;;;;;;1;Femme;7483;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12576;
;;;;;;;;2;Homme;12776;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10312;
;;;;;;;;2;Homme;10524;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;11597;( )
;;;;;;;;2;Homme;11799;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8301;
;;;;;;;;2;Homme;8483;
;;;;;;;;1;Femme;7196;
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;6466;
;;;;;;;;2;Homme;6575;
;;;;;;;;1;Femme;6031;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9969;
;;;;;;;;2;Homme;9969;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8639;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7464;( )
;;;;;;;;2;Homme;7541;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6034;
;;;;;;;;2;Homme;6101;
;;;;;;;;1;Femme;5891;
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;6011;
;;;;;;;;2;Homme;6022;
;;;;;;;;1;Femme;5900;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8491;
;;;;;;;;2;Homme;8665;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6808;( )
;;;;;;;;2;Homme;6852;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6636;
;;;;;;;;2;Homme;6652;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5839;
;;;;;;;;2;Homme;5843;
;;;;;;;;1;Femme;5737;
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6585;
;;;;;;;;2;Homme;7087;
;;;;;;;;1;Femme;6143;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10064;
;;;;;;;;2;Homme;10790;
;;;;;;;;1;Femme;8665;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8385;
;;;;;;;;2;Homme;9137;
;;;;;;;;1;Femme;7331;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7684;
;;;;;;;;2;Homme;8222;
;;;;;;;;1;Femme;7077;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6020;
;;;;;;;;2;Homme;6225;
;;;;;;;;1;Femme;5800;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6742;
;;;;;;;;2;Homme;6985;
;;;;;;;;1;Femme;6310;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10270;
;;;;;;;;2;Homme;10270;( )
;;;;;;;;1;Femme;10333;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8934;( )
;;;;;;;;2;Homme;8810;( )
;;;;;;;;1;Femme;9188;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8037;( )
;;;;;;;;2;Homme;8509;( )
;;;;;;;;1;Femme;8027;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6023;
;;;;;;;;2;Homme;6128;
;;;;;;;;1;Femme;5817;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4808;
;;;;;;;;2;Homme;5403;
;;;;;;;;1;Femme;4589;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7766;( )
;;;;;;;;2;Homme;8516;( )
;;;;;;;;1;Femme;6782;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6829;
;;;;;;;;2;Homme;7249;
;;;;;;;;1;Femme;6336;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5391;
;;;;;;;;2;Homme;6070;( )
;;;;;;;;1;Femme;5199;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4581;
;;;;;;;;2;Homme;4893;
;;;;;;;;1;Femme;4486;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5863;
;;;;;;;;2;Homme;5907;
;;;;;;;;1;Femme;5718;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9429;( )
;;;;;;;;2;Homme;9555;
;;;;;;;;1;Femme;7111;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8363;
;;;;;;;;2;Homme;8373;
;;;;;;;;1;Femme;8355;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7077;
;;;;;;;;2;Homme;7397;
;;;;;;;;1;Femme;6673;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5515;
;;;;;;;;2;Homme;5524;
;;;;;;;;1;Femme;5480;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;5765;
;;;;;;;;2;Homme;5731;
;;;;;;;;1;Femme;5886;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5568;
;;;;;;;;2;Homme;5531;
;;;;;;;;1;Femme;5631;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4513;
;;;;;;;;2;Homme;4569;
;;;;;;;;1;Femme;4452;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;6190;
;;;;;;;;2;Homme;6400;
;;;;;;;;1;Femme;5982;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;4951;
;;;;;;;;2;Homme;5155;
;;;;;;;;1;Femme;4840;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4782;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;4782;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4332;
;;;;;;;;2;Homme;4258;
;;;;;;;;1;Femme;4337;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;7014;
;;;;;;;;2;Homme;7529;
;;;;;;;;1;Femme;6409;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9206;( )
;;;;;;;;2;Homme;9496;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6626;
;;;;;;;;2;Homme;7019;
;;;;;;;;1;Femme;6210;
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;6395;
;;;;;;;;2;Homme;6809;( )
;;;;;;;;1;Femme;4777;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5465;
;;;;;;;;2;Homme;5966;
;;;;;;;;1;Femme;X;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;8729;
;;;;;;;;2;Homme;9084;
;;;;;;;;1;Femme;7143;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11791;
;;;;;;;;2;Homme;11981;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10000;
;;;;;;;;2;Homme;10256;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;8970;( )
;;;;;;;;2;Homme;9123;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8071;
;;;;;;;;2;Homme;8350;
;;;;;;;;1;Femme;6943;
;;;;64;> 64, 66 Services financiers / activités auxiliaires de services financiers et d'assurance;-1;Position professionnelle - total;-1;Sexe - total;8506;
;;;;;;;;2;Homme;10210;
;;;;;;;;1;Femme;7148;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14713;
;;;;;;;;2;Homme;15369;
;;;;;;;;1;Femme;11363;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10451;
