Salaire mensuel brut selon Année, Grande région, Branche économique, Position professionnelle, Sexe et Valeur centrale et intervalle interquartile;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6050;
;;;;;;;;2;Homme;6639;
;;;;;;;;1;Femme;5633;
;;;;72;> 72 Recherche-développement scientifique;-1;Position professionnelle - total;-1;Sexe - total;8436;
;;;;;;;;2;Homme;9139;
;;;;;;;;1;Femme;7582;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13522;
;;;;;;;;2;Homme;13540;
;;;;;;;;1;Femme;13304;
;;;;;;3;Cadre inférieur;-1;Sexe - total;10317;
;;;;;;;;2;Homme;10499;
;;;;;;;;1;Femme;9372;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9160;
;;;;;;;;2;Homme;9492;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7639;
;;;;;;;;2;Homme;7936;
;;;;;;;;1;Femme;7208;
;;;;73;> 73-75 Autres activités spécialisées, scientifiques et techniques;-1;Position professionnelle - total;-1;Sexe - total;6333;
;;;;;;;;2;Homme;7111;
;;;;;;;;1;Femme;5721;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9048;( )
;;;;;;;;2;Homme;10093;( )
;;;;;;;;1;Femme;7235;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7218;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5251;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5692;
;;;;;;;;2;Homme;5944;( )
;;;;;;;;1;Femme;5471;
;;;;77;> 77,79-82 Activités de services administratifs (sans 78);-1;Position professionnelle - total;-1;Sexe - total;5437;
;;;;;;;;2;Homme;5881;
;;;;;;;;1;Femme;4680;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7617;( )
;;;;;;;;2;Homme;8996;( )
;;;;;;;;1;Femme;5509;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6266;
;;;;;;;;2;Homme;6827;( )
;;;;;;;;1;Femme;5700;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5809;
;;;;;;;;2;Homme;6047;
;;;;;;;;1;Femme;5133;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5156;
;;;;;;;;2;Homme;5580;
;;;;;;;;1;Femme;4565;
;;;;78;> 78 Activités liées à l'emploi;-1;Position professionnelle - total;-1;Sexe - total;5365;
;;;;;;;;2;Homme;5427;
;;;;;;;;1;Femme;4914;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8679;( )
;;;;;;;;2;Homme;10113;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6495;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5244;
;;;;;;;;2;Homme;5355;
;;;;;;;;1;Femme;4846;
;;;;84;> 84 Administration publique, défense / sécurité sociale;-1;Position professionnelle - total;-1;Sexe - total;8181;
;;;;;;;;2;Homme;8631;
;;;;;;;;1;Femme;7490;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;12295;
;;;;;;;;2;Homme;12570;
;;;;;;;;1;Femme;10861;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9557;
;;;;;;;;2;Homme;9729;
;;;;;;;;1;Femme;8452;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7946;
;;;;;;;;2;Homme;8263;
;;;;;;;;1;Femme;7302;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7379;
;;;;;;;;2;Homme;7648;
;;;;;;;;1;Femme;6960;
;;;;85;> 85 Enseignement;-1;Position professionnelle - total;-1;Sexe - total;8430;
;;;;;;;;2;Homme;9173;
;;;;;;;;1;Femme;7899;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10924;
;;;;;;;;2;Homme;11694;
;;;;;;;;1;Femme;9450;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8219;
;;;;;;;;2;Homme;8468;
;;;;;;;;1;Femme;7833;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7105;
;;;;;;;;2;Homme;7207;( )
;;;;;;;;1;Femme;6568;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;8204;
;;;;;;;;2;Homme;8700;
;;;;;;;;1;Femme;7857;
;;;;86;> 86-88 Santé humaine et action sociale;-1;Position professionnelle - total;-1;Sexe - total;6072;
;;;;;;;;2;Homme;6879;
;;;;;;;;1;Femme;5843;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8178;
;;;;;;;;2;Homme;9562;
;;;;;;;;1;Femme;7551;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7118;
;;;;;;;;2;Homme;7864;
;;;;;;;;1;Femme;6740;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6612;
;;;;;;;;2;Homme;7045;
;;;;;;;;1;Femme;6473;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5630;
;;;;;;;;2;Homme;6140;
;;;;;;;;1;Femme;5532;
;;;;90;> 90-93 Arts, spectacles et activités récréatives;-1;Position professionnelle - total;-1;Sexe - total;5809;
;;;;;;;;2;Homme;6392;
;;;;;;;;1;Femme;5210;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8601;
;;;;;;;;2;Homme;9208;
;;;;;;;;1;Femme;7291;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6441;
;;;;;;;;2;Homme;6917;( )
;;;;;;;;1;Femme;5760;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6275;( )
;;;;;;;;2;Homme;5914;( )
;;;;;;;;1;Femme;6361;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5349;
;;;;;;;;2;Homme;5809;
;;;;;;;;1;Femme;4890;
;;;;94;> 94-95 Activitées des organisations associatives et religieuses / réparation de biens personnels;-1;Position professionnelle - total;-1;Sexe - total;6662;
;;;;;;;;2;Homme;7079;
;;;;;;;;1;Femme;6343;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9497;
;;;;;;;;2;Homme;9905;
;;;;;;;;1;Femme;8861;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7480;
;;;;;;;;2;Homme;7786;
;;;;;;;;1;Femme;6984;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6538;
;;;;;;;;2;Homme;6690;
;;;;;;;;1;Femme;6299;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5952;
;;;;;;;;2;Homme;5956;
;;;;;;;;1;Femme;5940;
;;;;96;> 96 Autres services personnels;-1;Position professionnelle - total;-1;Sexe - total;3865;
;;;;;;;;2;Homme;4748;
;;;;;;;;1;Femme;3634;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;4790;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;4170;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;3629;
;;;;;;;;2;Homme;4397;
;;;;;;;;1;Femme;3442;
;;3;Nordwestschweiz;-1;Branche économique - total;-1;Position professionnelle - total;-1;Sexe - total;6653;
;;;;;;;;2;Homme;7094;
;;;;;;;;1;Femme;5981;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10670;
;;;;;;;;2;Homme;11239;
;;;;;;;;1;Femme;8789;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8543;
;;;;;;;;2;Homme;9104;
;;;;;;;;1;Femme;7071;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7289;
;;;;;;;;2;Homme;7533;
;;;;;;;;1;Femme;6837;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6024;
;;;;;;;;2;Homme;6277;
;;;;;;;;1;Femme;5610;
;;;;4.99;5-43 Secteur 2: production;-1;Position professionnelle - total;-1;Sexe - total;6930;
;;;;;;;;2;Homme;7023;
;;;;;;;;1;Femme;6576;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11940;( )
;;;;;;;;2;Homme;11770;( )
;;;;;;;;1;Femme;13502;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9178;
;;;;;;;;2;Homme;9265;
;;;;;;;;1;Femme;8670;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7063;
;;;;;;;;2;Homme;7062;
;;;;;;;;1;Femme;7057;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6267;
;;;;;;;;2;Homme;6308;
;;;;;;;;1;Femme;6043;
;;;;5;> 5-9 Industries extractives;-1;Position professionnelle - total;-1;Sexe - total;6231;( )
;;;;;;;;2;Homme;6233;( )
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5955;( )
;;;;;;;;2;Homme;5974;
;;;;;;;;1;Femme;X;
;;;;10;> 10-11 Industries alimentaires / fabrication de boissons;-1;Position professionnelle - total;-1;Sexe - total;6676;( )
;;;;;;;;2;Homme;7407;( )
;;;;;;;;1;Femme;5163;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9664;
;;;;;;;;2;Homme;10138;
;;;;;;;;1;Femme;7561;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6943;
;;;;;;;;2;Homme;7043;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;5843;
;;;;;;;;2;Homme;5991;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6509;( )
;;;;;;;;2;Homme;7293;( )
;;;;;;;;1;Femme;5039;( )
;;;;12;> 12 Fabrication de produits à base de tabac;-1;Position professionnelle - total;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;...;
;;;;;;;;2;Homme;...;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;13;> 13-15 Industries du textile et de l'habillement;-1;Position professionnelle - total;-1;Sexe - total;5175;
;;;;;;;;2;Homme;5925;
;;;;;;;;1;Femme;4323;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7927;
;;;;;;;;2;Homme;8492;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4639;
;;;;;;;;2;Homme;5352;
;;;;;;;;1;Femme;4115;
;;;;16;> 16-18 Industries du bois et du papier / imprimerie;-1;Position professionnelle - total;-1;Sexe - total;6063;
;;;;;;;;2;Homme;6248;
;;;;;;;;1;Femme;5379;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8650;
;;;;;;;;2;Homme;8702;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6996;
;;;;;;;;2;Homme;7300;
;;;;;;;;1;Femme;6508;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6234;
;;;;;;;;2;Homme;6234;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5675;
;;;;;;;;2;Homme;5807;
;;;;;;;;1;Femme;5128;
;;;;19;> 19-20 Cokéfaction / industrie chimique;-1;Position professionnelle - total;-1;Sexe - total;8056;
;;;;;;;;2;Homme;8404;
;;;;;;;;1;Femme;6947;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;14074;( )
;;;;;;;;2;Homme;14374;( )
;;;;;;;;1;Femme;12172;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8913;( )
;;;;;;;;2;Homme;9947;( )
;;;;;;;;1;Femme;7090;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9033;
;;;;;;;;2;Homme;9444;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7263;
;;;;;;;;2;Homme;7441;
;;;;;;;;1;Femme;6600;
;;;;21;> 21 Industrie pharmaceutique;-1;Position professionnelle - total;-1;Sexe - total;10832;
;;;;;;;;2;Homme;11494;
;;;;;;;;1;Femme;9905;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;18770;
;;;;;;;;2;Homme;19195;
;;;;;;;;1;Femme;17979;
;;;;;;3;Cadre inférieur;-1;Sexe - total;12605;
;;;;;;;;2;Homme;12815;
;;;;;;;;1;Femme;12300;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;9589;
;;;;;;;;2;Homme;9883;
;;;;;;;;1;Femme;9064;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;9297;
;;;;;;;;2;Homme;9697;
;;;;;;;;1;Femme;8840;
;;;;22;> 22-23 Industries du caoutchouc et du plastique;-1;Position professionnelle - total;-1;Sexe - total;6022;
;;;;;;;;2;Homme;6237;
;;;;;;;;1;Femme;4993;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10018;
;;;;;;;;2;Homme;10305;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7960;
;;;;;;;;2;Homme;8027;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6593;
;;;;;;;;2;Homme;6600;
;;;;;;;;1;Femme;6516;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5508;
;;;;;;;;2;Homme;5670;
;;;;;;;;1;Femme;4734;
;;;;24;> 24-25 Métallurgie / fabrication produits métalliques;-1;Position professionnelle - total;-1;Sexe - total;5972;
;;;;;;;;2;Homme;6074;
;;;;;;;;1;Femme;5098;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8964;
;;;;;;;;2;Homme;9192;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;7269;
;;;;;;;;2;Homme;7544;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6562;
;;;;;;;;2;Homme;6822;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5650;
;;;;;;;;2;Homme;5755;
;;;;;;;;1;Femme;4920;
;;;;26;> 26 Fabrication de produit informatiques, électroniques et optiques / horlogerie;-1;Position professionnelle - total;-1;Sexe - total;7696;
;;;;;;;;2;Homme;8180;
;;;;;;;;1;Femme;5867;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13183;
;;;;;;;;2;Homme;13506;
;;;;;;;;1;Femme;9136;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;9936;
;;;;;;;;2;Homme;9969;
;;;;;;;;1;Femme;9298;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6931;
;;;;;;;;2;Homme;7141;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6619;
;;;;;;;;2;Homme;6980;
;;;;;;;;1;Femme;5598;
;;;;27;> 27 Fabrication d'équipements électriques;-1;Position professionnelle - total;-1;Sexe - total;7944;
;;;;;;;;2;Homme;8238;
;;;;;;;;1;Femme;6581;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;13515;
;;;;;;;;2;Homme;13635;
;;;;;;;;1;Femme;12343;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9686;
;;;;;;;;2;Homme;9732;
;;;;;;;;1;Femme;8999;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7075;
;;;;;;;;2;Homme;7107;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6814;
;;;;;;;;2;Homme;7065;
;;;;;;;;1;Femme;5887;( )
;;;;28;> 28 Fabrication de machines et équipements n.c.a;-1;Position professionnelle - total;-1;Sexe - total;6735;
;;;;;;;;2;Homme;6924;
;;;;;;;;1;Femme;5759;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11050;
;;;;;;;;2;Homme;11365;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8506;
;;;;;;;;2;Homme;8607;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7531;
;;;;;;;;2;Homme;7551;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6269;
;;;;;;;;2;Homme;6398;
;;;;;;;;1;Femme;5543;
;;;;29;> 29-30 Fabrication de matériels de transport;-1;Position professionnelle - total;-1;Sexe - total;5888;
;;;;;;;;2;Homme;6125;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;...;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5442;
;;;;;;;;2;Homme;5644;
;;;;;;;;1;Femme;X;
;;;;31;> 31-33 Fabrication de meubles / autres industries manufacturières / réparation et installation de machines et d'équipements;-1;Position professionnelle - total;-1;Sexe - total;6318;
;;;;;;;;2;Homme;6416;
;;;;;;;;1;Femme;5777;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10397;( )
;;;;;;;;2;Homme;10594;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9208;( )
;;;;;;;;2;Homme;9318;( )
;;;;;;;;1;Femme;8945;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6318;
;;;;;;;;2;Homme;6356;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5832;
;;;;;;;;2;Homme;5966;
;;;;;;;;1;Femme;5335;
;;;;35;> 35 Production et distribution d'énergie;-1;Position professionnelle - total;-1;Sexe - total;8257;
;;;;;;;;2;Homme;8590;
;;;;;;;;1;Femme;6505;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;11905;( )
;;;;;;;;2;Homme;11940;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;9908;
;;;;;;;;2;Homme;10010;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;7806;
;;;;;;;;2;Homme;8125;
;;;;;;;;1;Femme;6716;
;;;;36;> 36-39 Production et distribution d'eau / gestion déchets;-1;Position professionnelle - total;-1;Sexe - total;6086;( )
;;;;;;;;2;Homme;6190;( )
;;;;;;;;1;Femme;5417;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9678;( )
;;;;;;;;2;Homme;9964;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8461;
;;;;;;;;2;Homme;8547;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7212;( )
;;;;;;;;2;Homme;7407;( )
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5494;
;;;;;;;;2;Homme;5543;( )
;;;;;;;;1;Femme;5143;
;;;;41;> 41-43 Construction;-1;Position professionnelle - total;-1;Sexe - total;6105;
;;;;;;;;2;Homme;6153;
;;;;;;;;1;Femme;5420;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8091;
;;;;;;;;2;Homme;8450;
;;;;;;;;1;Femme;6248;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;7205;
;;;;;;;;2;Homme;7378;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6520;
;;;;;;;;2;Homme;6532;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5830;
;;;;;;;;2;Homme;5863;
;;;;;;;;1;Femme;5363;( )
;;;;44.99;45-96 Secteur 3: services;-1;Position professionnelle - total;-1;Sexe - total;6502;
;;;;;;;;2;Homme;7154;
;;;;;;;;1;Femme;5863;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10217;
;;;;;;;;2;Homme;11045;
;;;;;;;;1;Femme;8328;
;;;;;;3;Cadre inférieur;-1;Sexe - total;8070;
;;;;;;;;2;Homme;8982;
;;;;;;;;1;Femme;6781;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7428;
;;;;;;;;2;Homme;8025;
;;;;;;;;1;Femme;6819;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5850;
;;;;;;;;2;Homme;6234;
;;;;;;;;1;Femme;5511;
;;;;45;> 45-46 Commerce de gros / commerce et réparation d'automobiles;-1;Position professionnelle - total;-1;Sexe - total;6358;
;;;;;;;;2;Homme;6542;
;;;;;;;;1;Femme;5958;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;10228;
;;;;;;;;2;Homme;10588;
;;;;;;;;1;Femme;8666;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;8440;
;;;;;;;;2;Homme;8629;
;;;;;;;;1;Femme;7649;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;6947;
;;;;;;;;2;Homme;6606;( )
;;;;;;;;1;Femme;7648;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5758;
;;;;;;;;2;Homme;5826;
;;;;;;;;1;Femme;5606;
;;;;47;> 47 Commerce de détail;-1;Position professionnelle - total;-1;Sexe - total;4685;
;;;;;;;;2;Homme;5396;
;;;;;;;;1;Femme;4457;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;7222;
;;;;;;;;2;Homme;7867;( )
;;;;;;;;1;Femme;6386;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6341;
;;;;;;;;2;Homme;7015;( )
;;;;;;;;1;Femme;5919;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4847;
;;;;;;;;2;Homme;5456;( )
;;;;;;;;1;Femme;4617;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4487;
;;;;;;;;2;Homme;4857;
;;;;;;;;1;Femme;4367;
;;;;49;> 49-52 Transport terrestres, par eau, aériens / entreposage;-1;Position professionnelle - total;-1;Sexe - total;5970;( )
;;;;;;;;2;Homme;6070;( )
;;;;;;;;1;Femme;5645;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;9556;( )
;;;;;;;;2;Homme;10227;
;;;;;;;;1;Femme;7351;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;6843;( )
;;;;;;;;2;Homme;6807;( )
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;7588;( )
;;;;;;;;2;Homme;7785;( )
;;;;;;;;1;Femme;6790;( )
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5602;( )
;;;;;;;;2;Homme;5638;( )
;;;;;;;;1;Femme;5440;
;;;;53;> 53 Activités de poste et de courrier;-1;Position professionnelle - total;-1;Sexe - total;5559;
;;;;;;;;2;Homme;5524;
;;;;;;;;1;Femme;5771;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5435;
;;;;;;;;2;Homme;5370;
;;;;;;;;1;Femme;5597;
;;;;55;> 55-56 Hébergement et restauration;-1;Position professionnelle - total;-1;Sexe - total;4365;
;;;;;;;;2;Homme;4502;
;;;;;;;;1;Femme;4305;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;5538;( )
;;;;;;;;2;Homme;5754;( )
;;;;;;;;1;Femme;5119;( )
;;;;;;3;Cadre inférieur;-1;Sexe - total;5007;( )
;;;;;;;;2;Homme;4945;( )
;;;;;;;;1;Femme;5075;( )
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;4844;
;;;;;;;;2;Homme;5055;
;;;;;;;;1;Femme;4611;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;4229;
;;;;;;;;2;Homme;4230;
;;;;;;;;1;Femme;4202;
;;;;58;> 58-60 Édition, audiovisuel et diffusion;-1;Position professionnelle - total;-1;Sexe - total;7120;
;;;;;;;;2;Homme;7511;( )
;;;;;;;;1;Femme;6217;( )
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;8845;( )
;;;;;;;;2;Homme;9913;( )
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;6826;( )
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;6524;( )
;;;;;;;;2;Homme;7052;( )
;;;;;;;;1;Femme;5891;( )
;;;;61;> 61 Télécommunications;-1;Position professionnelle - total;-1;Sexe - total;6365;( )
;;;;;;;;2;Homme;6870;
;;;;;;;;1;Femme;X;
;;;;;;0;Cadre supérieur et moyen;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;3;Cadre inférieur;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;4;Responsable de l'exécution des travaux;-1;Sexe - total;X;
;;;;;;;;2;Homme;X;
;;;;;;;;1;Femme;X;
;;;;;;5;Sans fonction de cadre;-1;Sexe - total;5772;( )
;;;;;;;;2;Homme;6365;
;;;;;;;;1;Femme;X;
;;;;62;> 62-63 Activité informatiques et services d'information;-1;Position professionnelle - total;-1;Sexe - total;8770;
;;;;;;;;2;Homme;9141;
;;;;;;;;1;Femme;6828;
